point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
440,1586,8.583530427592226,3.4332877749341137,11.818746182560822,6.53940512375163,17.931428571428572,tail_45m,0.0037831021437578815
481,1482,8.982578458909872,0.22242284710286528,12.370386629484475,7.043165467625901,17.931199752628327,tail_30m,0.02766531713900135
481,1482,8.982578458909872,0.22242284710286528,12.370386629484475,7.043165467625901,17.931199752628327,tail_45m,0.011470985155195682
78,281,8.940538855371914,1.3303000276177805,11.805353949391302,7.20289855072464,17.875,tail_30m,0.028469750889679714
78,281,8.940538855371914,1.3303000276177805,11.805353949391302,7.20289855072464,17.875,tail_45m,0.0035587188612099642
572,961,9.064498857398911,-0.7809304824819282,12.370081892954941,7.432692307692307,17.6875,tail_30m,0.02081165452653486
572,961,9.064498857398911,-0.7809304824819282,12.370081892954941,7.432692307692307,17.6875,tail_45m,0.005202913631633715
327,220,9.008251809487033,0.38381306677104615,12.438492647877425,7.077233250620347,17.564983164983165,tail_30m,0.022727272727272728
327,220,9.008251809487033,0.38381306677104615,12.438492647877425,7.077233250620347,17.564983164983165,tail_45m,0.00909090909090909
34,419,9.75391688116097,-4.675879681251529,11.963752260335871,8.954545454545453,17.323018867924528,tail_30m,0.016706443914081145
34,419,9.75391688116097,-4.675879681251529,11.963752260335871,8.954545454545453,17.323018867924528,tail_45m,0.0
273,1456,8.71874268939078,-3.7948512020340828,10.652620980543155,7.736036036036037,17.215300727032385,tail_30m,0.004807692307692308
273,1456,8.71874268939078,-3.7948512020340828,10.652620980543155,7.736036036036037,17.215300727032385,tail_45m,0.0006868131868131869
608,1262,8.804073295314598,-0.3468052105517164,13.258072809536781,6.559999999999999,17.159868421052636,tail_30m,0.030903328050713153
608,1262,8.804073295314598,-0.3468052105517164,13.258072809536781,6.559999999999999,17.159868421052636,tail_45m,0.009508716323296355
424,1438,9.271490459155876,-6.973262103395795,10.991913982893973,8.75,16.90708897207025,tail_30m,0.002086230876216968
424,1438,9.271490459155876,-6.973262103395795,10.991913982893973,8.75,16.90708897207025,tail_45m,0.0
62,2313,8.163332049920845,1.128582626355,11.36477648759783,6.193181818181817,16.534867485455724,tail_30m,0.027237354085603113
62,2313,8.163332049920845,1.128582626355,11.36477648759783,6.193181818181817,16.534867485455724,tail_45m,0.005620406398616515
355,1272,8.045053264901751,1.8351216691145693,11.549913247163941,6.276108870967741,16.384637002341922,tail_30m,0.020440251572327043
355,1272,8.045053264901751,1.8351216691145693,11.549913247163941,6.276108870967741,16.384637002341922,tail_45m,0.006289308176100629
249,338,8.166783008052343,1.6749302674430242,15.586033620805065,5.27367870225013,16.324475524475524,tail_30m,0.026627218934911243
249,338,8.166783008052343,1.6749302674430242,15.586033620805065,5.27367870225013,16.324475524475524,tail_45m,0.008875739644970414
468,1283,8.651880545272617,-0.9856028296370974,13.677649602588758,6.288235294117648,16.293316662877924,tail_30m,0.03195635229929852
468,1283,8.651880545272617,-0.9856028296370974,13.677649602588758,6.288235294117648,16.293316662877924,tail_45m,0.012470771628994544
32,826,8.537334507889886,-4.393998274328098,11.020034641954226,7.452336641852771,16.149253731343283,tail_30m,0.014527845036319613
32,826,8.537334507889886,-4.393998274328098,11.020034641954226,7.452336641852771,16.149253731343283,tail_45m,0.002421307506053269
408,2173,8.002798410581526,1.4061893421306273,12.096125498401166,5.910179640718564,16.102188626175618,tail_30m,0.024390243902439025
408,2173,8.002798410581526,1.4061893421306273,12.096125498401166,5.910179640718564,16.102188626175618,tail_45m,0.008743672342383801
615,312,8.163196789328333,1.8097869330502208,11.382848805666418,6.224475524475524,15.991270860077044,tail_30m,0.02564102564102564
615,312,8.163196789328333,1.8097869330502208,11.382848805666418,6.224475524475524,15.991270860077044,tail_45m,0.00641025641025641
275,1287,8.11391100763383,-0.5856100603519743,10.740128134816453,6.595041322314049,15.921706016755522,tail_30m,0.016317016317016316
275,1287,8.11391100763383,-0.5856100603519743,10.740128134816453,6.595041322314049,15.921706016755522,tail_45m,0.003885003885003885
613,240,8.228070239996022,-3.1308482341796453,10.489131044120175,7.218070652173912,15.550104321907597,tail_30m,0.008333333333333333
613,240,8.228070239996022,-3.1308482341796453,10.489131044120175,7.218070652173912,15.550104321907597,tail_45m,0.004166666666666667
574,666,8.564452651433639,-2.185636585275934,12.268708530105725,7.224463240078075,15.541387559808612,tail_30m,0.0075075075075075074
574,666,8.564452651433639,-2.185636585275934,12.268708530105725,7.224463240078075,15.541387559808612,tail_45m,0.006006006006006006
381,999,7.628077937297836,-3.3017196560725774,9.602266726785935,6.433734939759034,15.181631215664186,tail_30m,0.006006006006006006
381,999,7.628077937297836,-3.3017196560725774,9.602266726785935,6.433734939759034,15.181631215664186,tail_45m,0.0
252,2591,8.547685174577945,-5.643160504393647,12.31479244912222,7.211864406779661,15.136942675159236,tail_30m,0.02045542261675029
252,2591,8.547685174577945,-5.643160504393647,12.31479244912222,7.211864406779661,15.136942675159236,tail_45m,0.009262832883056734
583,202,7.967699709402107,-2.231159670439367,9.944947959224223,6.989400921658987,15.128571428571428,tail_30m,0.0
583,202,7.967699709402107,-2.231159670439367,9.944947959224223,6.989400921658987,15.128571428571428,tail_45m,0.0
630,261,8.164555643873141,-5.550511250948133,9.751241456912608,7.5957446808510625,15.125,tail_30m,0.0038314176245210726
630,261,8.164555643873141,-5.550511250948133,9.751241456912608,7.5957446808510625,15.125,tail_45m,0.0
566,816,7.81575205828193,-1.1223568721566632,10.212789681549614,6.337354651162791,15.081395348837209,tail_30m,0.013480392156862746
566,816,7.81575205828193,-1.1223568721566632,10.212789681549614,6.337354651162791,15.081395348837209,tail_45m,0.0012254901960784314
609,1273,7.054776815774479,-1.2808118898381378,9.249190246616994,5.572815533980581,14.7231746031746,tail_30m,0.007855459544383346
609,1273,7.054776815774479,-1.2808118898381378,9.249190246616994,5.572815533980581,14.7231746031746,tail_45m,0.0007855459544383347
498,1344,7.2682118935361055,-0.33582298815622946,9.393805558261503,5.933471359558316,14.7012987012987,tail_30m,0.003720238095238095
498,1344,7.2682118935361055,-0.33582298815622946,9.393805558261503,5.933471359558316,14.7012987012987,tail_45m,0.000744047619047619
304,1264,7.008659828169128,-0.06825364311818359,11.058202764810044,4.8317945881552085,14.654867256637168,tail_30m,0.01661392405063291
304,1264,7.008659828169128,-0.06825364311818359,11.058202764810044,4.8317945881552085,14.654867256637168,tail_45m,0.007120253164556962
434,506,7.37914671697692,2.3523407773691534,10.611151646640236,5.391489361702128,14.620967741935484,tail_30m,0.021739130434782608
434,506,7.37914671697692,2.3523407773691534,10.611151646640236,5.391489361702128,14.620967741935484,tail_45m,0.005928853754940711
20,1166,7.562578181844599,0.36588416527668444,10.299184787445062,5.847605224963715,14.565625,tail_30m,0.01972555746140652
20,1166,7.562578181844599,0.36588416527668444,10.299184787445062,5.847605224963715,14.565625,tail_45m,0.002572898799313894
496,1966,6.874760504983873,-2.4669197864187447,9.049246299085064,5.6230158730158735,14.454840484048404,tail_30m,0.006103763987792472
496,1966,6.874760504983873,-2.4669197864187447,9.049246299085064,5.6230158730158735,14.454840484048404,tail_45m,0.001525940996948118
651,1148,7.593252161971639,-2.0724402813469722,9.838031580708384,6.523355282497501,14.398703345511855,tail_30m,0.01132404181184669
651,1148,7.593252161971639,-2.0724402813469722,9.838031580708384,6.523355282497501,14.398703345511855,tail_45m,0.003484320557491289
599,1271,7.192116144186513,-2.0182717953799627,10.075816279591425,5.7804878048780495,14.265486725663717,tail_30m,0.011014948859166011
599,1271,7.192116144186513,-2.0182717953799627,10.075816279591425,5.7804878048780495,14.265486725663717,tail_45m,0.0055074744295830055
342,1238,6.811109113146196,1.6688537576532068,9.00635756088974,5.47549719288229,14.257200243457085,tail_30m,0.008077544426494346
342,1238,6.811109113146196,1.6688537576532068,9.00635756088974,5.47549719288229,14.257200243457085,tail_45m,0.0
184,834,8.03990757862206,-3.732279075625714,13.613835612670924,6.425628259838785,14.218814512008175,tail_30m,0.019184652278177457
184,834,8.03990757862206,-3.732279075625714,13.613835612670924,6.425628259838785,14.218814512008175,tail_45m,0.005995203836930456
422,229,8.14691189915805,0.5252083816560622,14.205991774482914,5.285714285714285,14.196862745098038,tail_30m,0.039301310043668124
422,229,8.14691189915805,0.5252083816560622,14.205991774482914,5.285714285714285,14.196862745098038,tail_45m,0.021834061135371178
354,394,7.033473696487039,-1.6208870302659655,8.652765828230432,6.112893462469733,14.166843220338983,tail_30m,0.0
354,394,7.033473696487039,-1.6208870302659655,8.652765828230432,6.112893462469733,14.166843220338983,tail_45m,0.0
640,2487,7.00566563863722,-0.6328286976792755,9.357132765516797,5.643454038997213,14.144143906524063,tail_30m,0.010454362685967028
640,2487,7.00566563863722,-0.6328286976792755,9.357132765516797,5.643454038997213,14.144143906524063,tail_45m,0.0008041817450743868
411,1984,7.268774679762136,-4.0724235588396915,8.968065975758737,6.50339041489484,14.117302052785924,tail_30m,0.0015120967741935483
411,1984,7.268774679762136,-4.0724235588396915,8.968065975758737,6.50339041489484,14.117302052785924,tail_45m,0.0005040322580645161
413,677,6.913139711262025,0.5560828024247935,8.920622365981549,5.817391304347826,14.090584415584413,tail_30m,0.007385524372230428
413,677,6.913139711262025,0.5560828024247935,8.920622365981549,5.817391304347826,14.090584415584413,tail_45m,0.0014771048744460858
446,695,7.111528195190304,-1.5441376491996246,9.12763941460201,6.1440677966101696,14.090384615384618,tail_30m,0.0057553956834532375
446,695,7.111528195190304,-1.5441376491996246,9.12763941460201,6.1440677966101696,14.090384615384618,tail_45m,0.0
627,571,7.462996935762319,-0.6450623582752097,10.394943415406786,5.958677685950413,14.070588235294117,tail_30m,0.014010507880910683
627,571,7.462996935762319,-0.6450623582752097,10.394943415406786,5.958677685950413,14.070588235294117,tail_45m,0.0035026269702276708
420,1595,7.497361995300408,-4.41587264887366,9.66661906585091,6.741666666666667,13.956119913016465,tail_30m,0.003761755485893417
420,1595,7.497361995300408,-4.41587264887366,9.66661906585091,6.741666666666667,13.956119913016465,tail_45m,0.0018808777429467085
307,1307,7.892017036542208,-2.4104727483367214,12.869263459166044,6.297297297297298,13.77819548872181,tail_30m,0.018362662586074982
307,1307,7.892017036542208,-2.4104727483367214,12.869263459166044,6.297297297297298,13.77819548872181,tail_45m,0.014537107880642693
330,1736,7.315361496437389,-2.6361675488467813,9.906354950928435,6.279187817258883,13.744897959183675,tail_30m,0.008064516129032258
330,1736,7.315361496437389,-2.6361675488467813,9.906354950928435,6.279187817258883,13.744897959183675,tail_45m,0.004032258064516129
610,946,7.250096439399686,-2.9922743021640286,9.16763742234933,6.3165522501906946,13.73236443991161,tail_30m,0.006342494714587738
610,946,7.250096439399686,-2.9922743021640286,9.16763742234933,6.3165522501906946,13.73236443991161,tail_45m,0.0021141649048625794
573,1155,7.519937320869019,-7.074757462214846,8.872205968992033,6.75,13.713636363636365,tail_30m,0.0008658008658008658
573,1155,7.519937320869019,-7.074757462214846,8.872205968992033,6.75,13.713636363636365,tail_45m,0.0008658008658008658
582,1481,6.612972961867135,0.7249056005970117,9.118797479058031,5.2142857142857135,13.636363636363633,tail_30m,0.00675219446320054
582,1481,6.612972961867135,0.7249056005970117,9.118797479058031,5.2142857142857135,13.636363636363633,tail_45m,0.00337609723160027
401,1619,7.003361176395484,-1.5204264912534218,9.988873073833261,5.669064748201439,13.415433598659405,tail_30m,0.014206300185299567
