point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
355,1272,7.315020005834192,3.689654949843584,10.931879121678866,5.303367490470613,15.419139550853467,tail_30m,0.019654088050314465
355,1272,7.315020005834192,3.689654949843584,10.931879121678866,5.303367490470613,15.419139550853467,tail_45m,0.006289308176100629
608,1262,7.966331024899385,1.1351232706564809,12.604210022270824,5.659727311826078,15.376942720312721,tail_30m,0.030110935023771792
608,1262,7.966331024899385,1.1351232706564809,12.604210022270824,5.659727311826078,15.376942720312721,tail_45m,0.00792393026941363
333,1546,7.5048376978309435,1.3597719218789581,10.569997465249175,5.746565612998221,15.206473602031208,tail_30m,0.023932729624838292
333,1546,7.5048376978309435,1.3597719218789581,10.569997465249175,5.746565612998221,15.206473602031208,tail_45m,0.0038809831824062097
372,1735,8.121743322779595,-3.177235077098063,10.500972084371357,6.94649838691349,15.105453086617482,tail_30m,0.012103746397694525
372,1735,8.121743322779595,-3.177235077098063,10.500972084371357,6.94649838691349,15.105453086617482,tail_45m,0.004034582132564841
273,1456,7.407027756137127,-1.5144653535629127,9.365628081571675,6.321453826251954,14.892202468094297,tail_30m,0.006868131868131868
273,1456,7.407027756137127,-1.5144653535629127,9.365628081571675,6.321453826251954,14.892202468094297,tail_45m,0.0006868131868131869
275,1287,7.887674322045611,1.0008686713904662,10.667681280212213,6.450050605206741,14.83565790327979,tail_30m,0.019425019425019424
275,1287,7.887674322045611,1.0008686713904662,10.667681280212213,6.450050605206741,14.83565790327979,tail_45m,0.004662004662004662
434,506,6.9870863255875095,3.214624691259284,10.406850860669353,4.8000899799477,14.786448350356178,tail_30m,0.02766798418972332
434,506,6.9870863255875095,3.214624691259284,10.406850860669353,4.8000899799477,14.786448350356178,tail_45m,0.005928853754940711
449,911,7.999603020427652,-1.2792028993728781,10.739116616477498,6.780056934750913,14.235839148655216,tail_30m,0.026344676180021953
449,911,7.999603020427652,-1.2792028993728781,10.739116616477498,6.780056934750913,14.235839148655216,tail_45m,0.0043907793633369925
20,1166,6.885805680637008,2.0013522654921987,9.906762210268708,4.99354311491957,14.194299339602116,tail_30m,0.02144082332761578
20,1166,6.885805680637008,2.0013522654921987,9.906762210268708,4.99354311491957,14.194299339602116,tail_45m,0.004288164665523156
342,1238,6.520915599254523,3.1298273458413415,8.938299333980988,4.8062189782798725,14.184861631351835,tail_30m,0.012924071082390954
342,1238,6.520915599254523,3.1298273458413415,8.938299333980988,4.8062189782798725,14.184861631351835,tail_45m,0.0
627,571,7.110735559204549,1.3887288586013993,10.202807133328719,5.651563301222154,14.078710773626597,tail_30m,0.014010507880910683
627,571,7.110735559204549,1.3887288586013993,10.202807133328719,5.651563301222154,14.078710773626597,tail_45m,0.0035026269702276708
468,1283,7.236979566293094,0.8018578995424089,11.410866717958951,5.386769996485334,14.013425627451353,tail_30m,0.024162120031176928
468,1283,7.236979566293094,0.8018578995424089,11.410866717958951,5.386769996485334,14.013425627451353,tail_45m,0.010132501948558068
566,816,6.430836529921657,1.3811372266277233,9.26041856278618,4.855918089551828,13.968593558503738,tail_30m,0.015931372549019607
566,816,6.430836529921657,1.3811372266277233,9.26041856278618,4.855918089551828,13.968593558503738,tail_45m,0.0024509803921568627
424,1438,7.49610516158312,-4.319371247433774,9.047068656523429,6.824550379396021,13.88671504766197,tail_30m,0.0034770514603616135
424,1438,7.49610516158312,-4.319371247433774,9.047068656523429,6.824550379396021,13.88671504766197,tail_45m,0.0
615,312,7.22872070485694,3.43449849598516,10.733844860917294,5.443287412784317,13.768535171791177,tail_30m,0.035256410256410256
615,312,7.22872070485694,3.43449849598516,10.733844860917294,5.443287412784317,13.768535171791177,tail_45m,0.009615384615384616
498,1344,6.6885442387280865,1.4255343586354046,8.824590227010455,5.343091161141956,13.658494880418063,tail_30m,0.00744047619047619
