point_id,count,mae,bias,rmse,p50_abs_err,p90_abs_err,level_1,_abs
571,1858,8.182520640144775,-2.141587766695216,10.932140144320737,6.780087354686218,15.550018517906402,tail_30m,0.013993541442411194
571,1858,8.182520640144775,-2.141587766695216,10.932140144320737,6.780087354686218,15.550018517906402,tail_45m,0.004843918191603875
608,1262,7.940828565260897,1.1409466856893966,12.504574603626986,5.550216606096148,15.337934345888295,tail_30m,0.030903328050713153
608,1262,7.940828565260897,1.1409466856893966,12.504574603626986,5.550216606096148,15.337934345888295,tail_45m,0.00792393026941363
275,1287,7.969470294140311,0.9591197313416746,10.723107831363903,6.631657957265556,15.30251548455984,tail_30m,0.020202020202020204
275,1287,7.969470294140311,0.9591197313416746,10.723107831363903,6.631657957265556,15.30251548455984,tail_45m,0.005439005439005439
333,1546,7.448711093486992,1.3009223986611327,10.473940162342394,5.6317681651268305,15.291983133323903,tail_30m,0.022639068564036222
333,1546,7.448711093486992,1.3009223986611327,10.473940162342394,5.6317681651268305,15.291983133323903,tail_45m,0.00258732212160414
273,1456,7.461206569636317,-1.605138127669851,9.472978562329335,6.279253005578417,15.25073144586183,tail_30m,0.006868131868131868
273,1456,7.461206569636317,-1.605138127669851,9.472978562329335,6.279253005578417,15.25073144586183,tail_45m,0.0006868131868131869
372,1735,8.147550383495348,-3.1088867055732368,10.583073136608144,7.01674698468555,15.214728634218945,tail_30m,0.011527377521613832
372,1735,8.147550383495348,-3.1088867055732368,10.583073136608144,7.01674698468555,15.214728634218945,tail_45m,0.004034582132564841
249,338,7.450231022214617,3.4003829719177356,15.337933536367606,4.67292328157623,15.210318244655069,tail_30m,0.03254437869822485
249,338,7.450231022214617,3.4003829719177356,15.337933536367606,4.67292328157623,15.210318244655069,tail_45m,0.008875739644970414
593,536,7.410936465962753,1.8369278811143823,10.590164401279482,5.3647517534471145,15.031670234923235,tail_30m,0.03171641791044776
593,536,7.410936465962753,1.8369278811143823,10.590164401279482,5.3647517534471145,15.031670234923235,tail_45m,0.0018656716417910447
468,1283,7.333342669558315,0.636760356517685,11.460180437765379,5.3449971464808534,14.70435197103781,tail_30m,0.02494154325798909
468,1283,7.333342669558315,0.636760356517685,11.460180437765379,5.3449971464808534,14.70435197103781,tail_45m,0.009353078721745909
424,1438,7.668450150028515,-4.524927672711371,9.362571303742495,6.93838736233173,14.310343760420405,tail_30m,0.0027816411682892906
424,1438,7.668450150028515,-4.524927672711371,9.362571303742495,6.93838736233173,14.310343760420405,tail_45m,0.0006954102920723226
20,1166,6.8125513778157645,1.9379923507599632,9.783576166860255,5.004392648764789,14.271291817468466,tail_30m,0.02144082332761578
20,1166,6.8125513778157645,1.9379923507599632,9.783576166860255,5.004392648764789,14.271291817468466,tail_45m,0.004288164665523156
449,911,7.985427032789668,-1.26597762107926,10.750831119512847,6.706251486986208,14.270919771883452,tail_30m,0.025246981339187707
449,911,7.985427032789668,-1.26597762107926,10.750831119512847,6.706251486986208,14.270919771883452,tail_45m,0.0043907793633369925
627,571,7.140888106473255,1.1409103558035718,10.083794830061878,5.7177845226685875,14.203574658287078,tail_30m,0.010507880910683012
627,571,7.140888106473255,1.1409103558035718,10.083794830061878,5.7177845226685875,14.203574658287078,tail_45m,0.0017513134851138354
434,506,7.012233697053395,3.1806014656852097,10.499692649064599,4.750313039200941,14.170295623781367,tail_30m,0.029644268774703556
434,506,7.012233697053395,3.1806014656852097,10.499692649064599,4.750313039200941,14.170295623781367,tail_45m,0.005928853754940711
609,1273,6.8344542749096275,0.6667884985037362,9.185917510945577,5.477313386713007,14.126007052601834,tail_30m,0.009426551453260016
609,1273,6.8344542749096275,0.6667884985037362,9.185917510945577,5.477313386713007,14.126007052601834,tail_45m,0.002356637863315004
615,312,7.159157564115266,3.218550042124768,10.615942084269918,5.188722077456451,13.843605114060093,tail_30m,0.038461538461538464
615,312,7.159157564115266,3.218550042124768,10.615942084269918,5.188722077456451,13.843605114060093,tail_45m,0.009615384615384616
566,816,6.290534612587422,1.509978594026735,9.11815529161485,4.598607663390261,13.806266698553513,tail_30m,0.015931372549019607
566,816,6.290534612587422,1.509978594026735,9.11815529161485,4.598607663390261,13.806266698553513,tail_45m,0.0024509803921568627
342,1238,6.422405675693289,2.9384926420275805,8.751117726045504,4.6788794685904,13.799348863275672,tail_30m,0.008077544426494346
342,1238,6.422405675693289,2.9384926420275805,8.751117726045504,4.6788794685904,13.799348863275672,tail_45m,0.0
498,1344,6.655301451387038,1.1885194255882132,8.728259081403584,5.373379660895036,13.565869662908902,tail_30m,0.004464285714285714
498,1344,6.655301451387038,1.1885194255882132,8.728259081403584,5.373379660895036,13.565869662908902,tail_45m,0.000744047619047619
383,1741,7.116136780543978,-3.9804303789753805,10.282129520362831,6.154406612747181,13.514590921673232,tail_30m,0.0017231476163124641
383,1741,7.116136780543978,-3.9804303789753805,10.282129520362831,6.154406612747181,13.514590921673232,tail_45m,0.0011487650775416428
574,666,7.311699165057989,-0.9281536891583346,11.083428057867165,5.914078019276985,13.413877831885346,tail_30m,0.009009009009009009
574,666,7.311699165057989,-0.9281536891583346,11.083428057867165,5.914078019276985,13.413877831885346,tail_45m,0.006006006006006006
651,1148,6.719610570951764,-0.4834706688649292,8.995114212453345,5.587822763950539,13.192090177857478,tail_30m,0.009581881533101045
651,1148,6.719610570951764,-0.4834706688649292,8.995114212453345,5.587822763950539,13.192090177857478,tail_45m,0.002613240418118467
640,2487,6.561583432124478,0.24497332246485873,8.86762685851997,5.350828709866768,13.012088980887743,tail_30m,0.008845999195818254
640,2487,6.561583432124478,0.24497332246485873,8.86762685851997,5.350828709866768,13.012088980887743,tail_45m,0.0004020908725371934
379,697,6.771967020240295,-2.6373037533162456,8.837560829295002,5.898686450267773,12.964070567195773,tail_30m,0.00860832137733142
379,697,6.771967020240295,-2.6373037533162456,8.837560829295002,5.898686450267773,12.964070567195773,tail_45m,0.0014347202295552368
610,946,6.62736428441749,-1.1671463272992222,8.682985660310154,5.576319723991379,12.897366590698535,tail_30m,0.005285412262156448
610,946,6.62736428441749,-1.1671463272992222,8.682985660310154,5.576319723991379,12.897366590698535,tail_45m,0.0021141649048625794
84,1653,6.888880445696893,-2.505526597185428,9.321637083100265,5.882073325444097,12.881420622050147,tail_30m,0.010889292196007259
84,1653,6.888880445696893,-2.505526597185428,9.321637083100265,5.882073325444097,12.881420622050147,tail_45m,0.003629764065335753
386,1386,5.83395577138181,3.386726778997243,9.651982626391796,3.871190222613344,12.80575586262222,tail_30m,0.015873015873015872
386,1386,5.83395577138181,3.386726778997243,9.651982626391796,3.871190222613344,12.80575586262222,tail_45m,0.001443001443001443
413,677,6.109258488110918,1.3645928314378961,8.056208228483445,4.978432619268936,12.795810846294417,tail_30m,0.004431314623338257
413,677,6.109258488110918,1.3645928314378961,8.056208228483445,4.978432619268936,12.795810846294417,tail_45m,0.0014771048744460858
34,419,7.347679969726424,-1.6025394192425315,9.636402293560414,6.6072116680441795,12.71725397519266,tail_30m,0.021479713603818614
34,419,7.347679969726424,-1.6025394192425315,9.636402293560414,6.6072116680441795,12.71725397519266,tail_45m,0.0
32,826,6.7736545906189685,-1.735002917541283,9.10108496893631,5.539674185547565,12.691554493222487,tail_30m,0.00847457627118644
32,826,6.7736545906189685,-1.735002917541283,9.10108496893631,5.539674185547565,12.691554493222487,tail_45m,0.0012106537530266344
446,695,6.243087784019237,0.003973404052740712,7.986908428826018,5.325157213126808,12.502620776344166,tail_30m,0.0014388489208633094
446,695,6.243087784019237,0.003973404052740712,7.986908428826018,5.325157213126808,12.502620776344166,tail_45m,0.0
583,202,6.6596102165695585,-0.8558183525636427,8.543919410664992,5.586808754938458,12.444821971676287,tail_30m,0.0
583,202,6.6596102165695585,-0.8558183525636427,8.543919410664992,5.586808754938458,12.444821971676287,tail_45m,0.0
252,2591,6.738156055845436,-2.8718180392890083,9.965338316043923,5.526013005375056,12.373998912639852,tail_30m,0.0096487842531841
252,2591,6.738156055845436,-2.8718180392890083,9.965338316043923,5.526013005375056,12.373998912639852,tail_45m,0.005403319181783096
630,261,6.839544408701193,-3.4840472228174204,8.536402905230716,6.757838224202468,12.305192523017666,tail_30m,0.0038314176245210726
630,261,6.839544408701193,-3.4840472228174204,8.536402905230716,6.757838224202468,12.305192523017666,tail_45m,0.0
422,229,6.541240971345442,2.020638584990981,10.50930208078722,4.999123724012797,12.262568350987118,tail_30m,0.017467248908296942
422,229,6.541240971345442,2.020638584990981,10.50930208078722,4.999123724012797,12.262568350987118,tail_45m,0.004366812227074236
